run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_activity_tab_loading_time[wallet_load_user],passed,0.5531681012362242,0.8091595005244017,0.6756080202758312,5,"0.8091595005244017,0.6162819005548954,0.7967846989631653,0.5531681012362242,0.6026459001004696"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],passed,0.8067228998988867,0.8067228998988867,0.8067228998988867,1,0.8067228998988867
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_user],passed,0.6636294014751911,0.819565599784255,0.7027600798755884,5,"0.819565599784255,0.6943774987012148,0.6636294014751911,0.6669970992952585,0.6692308001220226"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_user],passed,0.6126501001417637,0.6126501001417637,0.6126501001417637,1,0.6126501001417637
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[wallet_load_user],passed,0.4803013987839222,0.655961599200964,0.5599324397742749,5,"0.655961599200964,0.639851201325655,0.5012778993695974,0.4803013987839222,0.5222701001912355"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],passed,0.2831461001187563,0.2831461001187563,0.2831461001187563,1,0.2831461001187563
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_user],passed,0.15168300084769726,0.21150879934430122,0.18685234002768994,5,"0.15168300084769726,0.18687810003757477,0.1881972998380661,0.21150879934430122,0.19599450007081032"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_repeat_open_loading_time[fresh_user],passed,0.40085816383361816,0.4730243682861328,0.4398943424224854,5,"0.45053553581237793,0.4730243682861328,0.40085816383361816,0.43470001220703125,0.4403536319732666"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],passed,0.5531826000660658,0.5531826000660658,0.5531826000660658,1,0.5531826000660658
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_assets_tab_loading_time[wallet_load_alex_user],passed,0.7911435998976231,0.8408051002770662,0.8104500398039818,5,"0.8169604986906052,0.7977315001189709,0.8408051002770662,0.8056095000356436,0.7911435998976231"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_status_community_first_open_loading_time[user_data0-user_account0],passed,3.1301615238189697,3.1301615238189697,3.1301615238189697,1,3.1301615238189697
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_user],passed,0.5576205998659134,0.5576205998659134,0.5576205998659134,1,0.5576205998659134
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[wallet_load_user],passed,0.4071769993752241,0.45266889967024326,0.42933129966259004,5,"0.4258587006479502,0.42593259923160076,0.4071769993752241,0.45266889967024326,0.4350192993879318"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[fresh_user],passed,0.5721540004014969,0.5721540004014969,0.5721540004014969,1,0.5721540004014969
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[fresh_user],passed,0.41339629888534546,0.5763824991881847,0.4700589798390865,5,"0.4439420998096466,0.41339629888534546,0.5763824991881847,0.44412090070545673,0.4724531006067991"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_first_open_loading_time[fresh_user],passed,0.4654121398925781,0.4654121398925781,0.4654121398925781,1,0.4654121398925781
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_user],passed,0.5857501029968262,0.6690719127655029,0.6132466316223144,5,"0.5857501029968262,0.6690719127655029,0.6152167320251465,0.5873968601226807,0.608797550201416"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_receive_first_open_loading_time[wallet_load_user],passed,0.5549203008413315,0.5549203008413315,0.5549203008413315,1,0.5549203008413315
